"district_id","party_id","name_ka","round","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"122100","patriots","",1,98,0.075617,2006,1322,490,1056,2002,4,0.659023,0.244267,0.526421,25,0.018911
"122200","european_georgia","ლევანი ათუაშვილი",1,44,0.043608,1658,1047,348,784,1643,15,0.631484,0.209891,0.472859,32,0.030564
"122200","gd","გელა ზაკალაშვილი",1,626,0.620416,1658,1047,348,784,1643,15,0.631484,0.209891,0.472859,32,0.030564
"122200","initiative_group","",1,302,0.299306,1658,1047,348,784,1643,15,0.631484,0.209891,0.472859,32,0.030564
"122200","unm","ალექსანდრე იაცენკო",1,37,0.03667,1658,1047,348,784,1643,15,0.631484,0.209891,0.472859,32,0.030564
"122300","gd","ვაჟა მაჩხაშვილი",1,41,0.97619,68,46,17,36,64,4,0.676471,0.25,0.529412,0,0
"122300","unm","გიორგი ზარდიაშვილი",1,1,0.02381,68,46,17,36,64,4,0.676471,0.25,0.529412,0,0
"130100","european_georgia","გიორგი თამაზაშვილი",1,27,0.03,1779,1002,390,910,1754,25,0.563238,0.219224,0.511523,44,0.043912
"130100","gd","ცოტნე ბეჟაშვილი",1,594,0.66,1779,1002,390,910,1754,25,0.563238,0.219224,0.511523,44,0.043912
"130100","labour","ფარნაოზი ზალდასტანიშვილი",1,6,0.006667,1779,1002,390,910,1754,25,0.563238,0.219224,0.511523,44,0.043912
"130100","patriots","",1,63,0.07,1779,1002,390,910,1754,25,0.563238,0.219224,0.511523,44,0.043912
"130100","unm","თემურ ელიზბარაშვილი",1,210,0.233333,1779,1002,390,910,1754,25,0.563238,0.219224,0.511523,44,0.043912
"130200","european_georgia","ნანა დათუკიშვილი",1,76,0.041712,4580,1899,664,1454,4551,29,0.414629,0.144978,0.317467,67,0.035282
"130200","gd","თემურ ჯავაშვილი",1,943,0.517563,4580,1899,664,1454,4551,29,0.414629,0.144978,0.317467,67,0.035282
"130200","labour","მირიან სეხნიაშვილი",1,40,0.021954,4580,1899,664,1454,4551,29,0.414629,0.144978,0.317467,67,0.035282
"130200","patriots","",1,144,0.079034,4580,1899,664,1454,4551,29,0.414629,0.144978,0.317467,67,0.035282
"130200","unm","დავით ლოლაშვილი",1,619,0.339737,4580,1899,664,1454,4551,29,0.414629,0.144978,0.317467,67,0.035282
"130300","european_georgia","სანდრო ლომაშვილი",1,165,0.179543,2037,946,356,770,2027,10,0.464408,0.174767,0.378007,24,0.02537
"130300","gd","ვლადიმერ სიმონიშვილი",1,512,0.557127,2037,946,356,770,2027,10,0.464408,0.174767,0.378007,24,0.02537
"130300","labour","ნინო მაზანაშვილი",1,23,0.025027,2037,946,356,770,2027,10,0.464408,0.174767,0.378007,24,0.02537
"130300","patriots","",1,28,0.030468,2037,946,356,770,2027,10,0.464408,0.174767,0.378007,24,0.02537
"130300","unm","თამარ მირიანაშვილი",1,191,0.207835,2037,946,356,770,2027,10,0.464408,0.174767,0.378007,24,0.02537
"130400","burjanadze_democratic","იოსებ კოჭლამაზაშვილი",1,67,0.058464,2690,1183,418,986,2662,28,0.439777,0.15539,0.366543,37,0.031276
"130400","european_georgia","ბესიკი ლაზარიაშვილი",1,110,0.095986,2690,1183,418,986,2662,28,0.439777,0.15539,0.366543,37,0.031276
"130400","gd","გელა ლეკიაშვილი",1,746,0.65096,2690,1183,418,986,2662,28,0.439777,0.15539,0.366543,37,0.031276
"130400","labour","რუსუდანი შუშიაშვილი",1,7,0.006108,2690,1183,418,986,2662,28,0.439777,0.15539,0.366543,37,0.031276
"130400","patriots","",1,72,0.062827,2690,1183,418,986,2662,28,0.439777,0.15539,0.366543,37,0.031276
"130400","unm","იოსებ ქოქიაშვილი",1,144,0.125654,2690,1183,418,986,2662,28,0.439777,0.15539,0.366543,37,0.031276
"130500","european_georgia","ქეთევან ხოსიტაშვილი",1,54,0.058252,2743,961,304,734,2732,11,0.350346,0.110828,0.26759,26,0.027055
"130500","gd","არჩილ ტუხაშვილი",1,600,0.647249,2743,961,304,734,2732,11,0.350346,0.110828,0.26759,26,0.027055
"130500","labour","გიორგი ნეკრესელაშვილი",1,30,0.032362,2743,961,304,734,2732,11,0.350346,0.110828,0.26759,26,0.027055
"130500","patriots","",1,78,0.084142,2743,961,304,734,2732,11,0.350346,0.110828,0.26759,26,0.027055
"130500","unm","მანანა გელაშვილი",1,165,0.177994,2743,961,304,734,2732,11,0.350346,0.110828,0.26759,26,0.027055
"130600","european_georgia","იაგო ხუნაშვილი",1,42,0.042683,1978,1017,358,849,1967,11,0.514156,0.180991,0.429221,29,0.028515
"130600","gd","ნანა ნანობაშვილი",1,534,0.542683,1978,1017,358,849,1967,11,0.514156,0.180991,0.429221,29,0.028515
"130600","labour","ნანა ბექტურაშვილი",1,9,0.009146,1978,1017,358,849,1967,11,0.514156,0.180991,0.429221,29,0.028515
"130600","patriots","",1,91,0.09248,1978,1017,358,849,1967,11,0.514156,0.180991,0.429221,29,0.028515
"130600","unm","იოსებ კავთლიშვილი",1,308,0.313008,1978,1017,358,849,1967,11,0.514156,0.180991,0.429221,29,0.028515
"130700","european_georgia","პაატა ბაიდოშვილი",1,39,0.039394,1802,1020,388,860,1782,20,0.566038,0.215316,0.477248,24,0.023529
"130700","gd","ილია ბაიდოშვილი",1,576,0.581818,1802,1020,388,860,1782,20,0.566038,0.215316,0.477248,24,0.023529
"130700","labour","ნოდარ ბექტურაშვილი",1,4,0.00404,1802,1020,388,860,1782,20,0.566038,0.215316,0.477248,24,0.023529
"130700","patriots","",1,53,0.053535,1802,1020,388,860,1782,20,0.566038,0.215316,0.477248,24,0.023529
"130700","unm","გიორგი ბაბაკიშვილი",1,318,0.321212,1802,1020,388,860,1782,20,0.566038,0.215316,0.477248,24,0.023529
"130800","european_georgia","ვასილ ჯანგულაშვილი",1,179,0.178821,2069,1038,357,806,2061,8,0.501692,0.172547,0.38956,37,0.035645
"130800","gd","იოსებ მათეშვილი",1,635,0.634366,2069,1038,357,806,2061,8,0.501692,0.172547,0.38956,37,0.035645
"130800","labour","გურამ ხარშილაძე",1,31,0.030969,2069,1038,357,806,2061,8,0.501692,0.172547,0.38956,37,0.035645
"130800","unm","ომარი კოჭლამაზაშვილი",1,156,0.155844,2069,1038,357,806,2061,8,0.501692,0.172547,0.38956,37,0.035645
"130900","european_georgia","ნინო ბუწაშვილი",1,40,0.033306,3233,1247,413,1017,3211,22,0.38571,0.127745,0.314569,37,0.029671
"130900","gd","ნინო კოჭლამაზაშვილი",1,640,0.532889,3233,1247,413,1017,3211,22,0.38571,0.127745,0.314569,37,0.029671
"130900","labour","ნაზი ქუმსიაშვილი",1,31,0.025812,3233,1247,413,1017,3211,22,0.38571,0.127745,0.314569,37,0.029671
"130900","patriots","",1,81,0.067444,3233,1247,413,1017,3211,22,0.38571,0.127745,0.314569,37,0.029671
"130900","unm","ილია მუსაშვილი",1,409,0.34055,3233,1247,413,1017,3211,22,0.38571,0.127745,0.314569,37,0.029671
"131000","european_georgia","იოსებ ქობალია",1,57,0.066125,1791,882,295,767,1775,16,0.492462,0.164712,0.428252,20,0.022676
"131000","gd","ოთარ ალადაშვილი",1,607,0.704176,1791,882,295,767,1775,16,0.492462,0.164712,0.428252,20,0.022676
"131000","labour","გიორგი ხარაიშვილი",1,7,0.008121,1791,882,295,767,1775,16,0.492462,0.164712,0.428252,20,0.022676
"131000","patriots","",1,97,0.112529,1791,882,295,767,1775,16,0.492462,0.164712,0.428252,20,0.022676
"131000","unm","ინგა გურაშვილი",1,94,0.109049,1791,882,295,767,1775,16,0.492462,0.164712,0.428252,20,0.022676
"131100","european_georgia","გოჩა ყანდაშვილი",1,15,0.06,500,260,87,213,494,6,0.52,0.174,0.426,4,0.015385
"131100","gd","ნანა ლეკიაშვილი",1,150,0.6,500,260,87,213,494,6,0.52,0.174,0.426,4,0.015385
"131100","labour","ინესა გავარდაშვილი",1,1,0.004,500,260,87,213,494,6,0.52,0.174,0.426,4,0.015385
"131100","patriots","",1,43,0.172,500,260,87,213,494,6,0.52,0.174,0.426,4,0.015385
"131100","unm","ივანე ონანაშვილი",1,41,0.164,500,260,87,213,494,6,0.52,0.174,0.426,4,0.015385
"131200","european_georgia","ალექსანდრე კალანდაძე",1,42,0.058496,1279,754,306,641,1251,28,0.589523,0.239249,0.501173,26,0.034483
"131200","gd","გოჩა შანშაშვილი",1,373,0.519499,1279,754,306,641,1251,28,0.589523,0.239249,0.501173,26,0.034483
"131200","labour","ლია ჩერქეზიშვილი",1,7,0.009749,1279,754,306,641,1251,28,0.589523,0.239249,0.501173,26,0.034483
"131200","patriots","",1,82,0.114206,1279,754,306,641,1251,28,0.589523,0.239249,0.501173,26,0.034483
"131200","unm","ვლადიმერი მოსულიშვილი",1,214,0.29805,1279,754,306,641,1251,28,0.589523,0.239249,0.501173,26,0.034483
"131300","european_georgia","თორნიკე ხუნაშვილი",1,15,0.019789,1496,773,278,628,1484,12,0.516711,0.185829,0.419786,12,0.015524
"131300","gd","გოჩა ჯალიაშვილი",1,401,0.529024,1496,773,278,628,1484,12,0.516711,0.185829,0.419786,12,0.015524
"131300","labour","თეა წურწუმია",1,7,0.009235,1496,773,278,628,1484,12,0.516711,0.185829,0.419786,12,0.015524
"131300","patriots","",1,146,0.192612,1496,773,278,628,1484,12,0.516711,0.185829,0.419786,12,0.015524
"131300","unm","თენგიზ ზურაშვილი",1,189,0.24934,1496,773,278,628,1484,12,0.516711,0.185829,0.419786,12,0.015524
"131400","european_georgia","რომანი ხუნაშვილი",1,82,0.066343,2355,1296,464,1034,2310,45,0.550318,0.197028,0.439066,53,0.040895
"131400","gd","გიორგი ელაშვილი",1,868,0.702265,2355,1296,464,1034,2310,45,0.550318,0.197028,0.439066,53,0.040895
"131400","unm","გიორგი ზედელაშვილი",1,286,0.231392,2355,1296,464,1034,2310,45,0.550318,0.197028,0.439066,53,0.040895
"140101","burjanadze_democratic","",1,41,0.032334,3200,1354,434,1080,3184,16,0.423125,0.135625,0.3375,81,0.059823
"140101","european_georgia","",1,156,0.123028,3200,1354,434,1080,3184,16,0.423125,0.135625,0.3375,81,0.059823
"140101","gd","",1,850,0.670347,3200,1354,434,1080,3184,16,0.423125,0.135625,0.3375,81,0.059823
"140101","unm","",1,221,0.17429,3200,1354,434,1080,3184,16,0.423125,0.135625,0.3375,81,0.059823
"140102","burjanadze_democratic","",1,13,0.010595,3057,1309,379,1010,3005,52,0.428198,0.123978,0.330389,73,0.055768
"140102","european_georgia","",1,169,0.137734,3057,1309,379,1010,3005,52,0.428198,0.123978,0.330389,73,0.055768
"140102","gd","",1,746,0.607987,3057,1309,379,1010,3005,52,0.428198,0.123978,0.330389,73,0.055768
"140102","patriots","",1,95,0.077425,3057,1309,379,1010,3005,52,0.428198,0.123978,0.330389,73,0.055768
"140102","unm","",1,204,0.166259,3057,1309,379,1010,3005,52,0.428198,0.123978,0.330389,73,0.055768
"140200","european_georgia","ვახტანგ ზუბიაშვილი",1,64,0.102236,1209,654,205,555,1209,0,0.540943,0.169562,0.459057,27,0.041284
"140200","gd","არსენა ბაღაშვილი",1,363,0.579872,1209,654,205,555,1209,0,0.540943,0.169562,0.459057,27,0.041284
"140200","patriots","",1,55,0.087859,1209,654,205,555,1209,0,0.540943,0.169562,0.459057,27,0.041284
"140200","unm","ემზარ ჯანაშვილი",1,144,0.230032,1209,654,205,555,1209,0,0.540943,0.169562,0.459057,27,0.041284
"140300","european_georgia","მანანა ალექსანოვი",1,13,0.030233,1010,450,182,391,1010,0,0.445545,0.180198,0.387129,19,0.042222
"140300","gd","დავით გიგაური",1,195,0.453488,1010,450,182,391,1010,0,0.445545,0.180198,0.387129,19,0.042222
"140300","patriots","",1,222,0.516279,1010,450,182,391,1010,0,0.445545,0.180198,0.387129,19,0.042222
"140400","european_georgia","ელგუჯა წიკლაური",1,54,0.116883,1107,480,143,362,1105,2,0.433604,0.129178,0.32701,15,0.03125
"140400","gd","გივი გიგაური",1,285,0.616883,1107,480,143,362,1105,2,0.433604,0.129178,0.32701,15,0.03125
"140400","patriots","",1,45,0.097403,1107,480,143,362,1105,2,0.433604,0.129178,0.32701,15,0.03125
"140400","unm","ნიკოლოზ კაკალაშვილი",1,78,0.168831,1107,480,143,362,1105,2,0.433604,0.129178,0.32701,15,0.03125
"140500","burjanadze_democratic","შოთა ჯამასპიშვილი",1,17,0.011549,2457,1517,589,1303,2446,11,0.61742,0.239723,0.530322,44,0.029005
"140500","european_georgia","გენადი ნატროშვილი",1,107,0.07269,2457,1517,589,1303,2446,11,0.61742,0.239723,0.530322,44,0.029005
"140500","gd","ალექსანდრე ბენაშვილი",1,974,0.661685,2457,1517,589,1303,2446,11,0.61742,0.239723,0.530322,44,0.029005
"140500","republicans_2016","ნოდარ ტოკლიკიშვილი",1,166,0.112772,2457,1517,589,1303,2446,11,0.61742,0.239723,0.530322,44,0.029005
"140500","unm","ლევან იაკობიშვილი",1,208,0.141304,2457,1517,589,1303,2446,11,0.61742,0.239723,0.530322,44,0.029005
"140600","european_georgia","ლეილა ლაზვიაშვილი",1,183,0.225092,1974,852,296,753,1967,7,0.431611,0.149949,0.381459,38,0.044601
"140600","gd","აკაკი ქავთარაძე",1,457,0.562116,1974,852,296,753,1967,7,0.431611,0.149949,0.381459,38,0.044601
"140600","patriots","",1,173,0.212792,1974,852,296,753,1967,7,0.431611,0.149949,0.381459,38,0.044601
"140700","burjanadze_democratic","გია ბენაშვილი",1,133,0.249531,908,546,155,442,908,0,0.601322,0.170705,0.486784,13,0.02381
"140700","european_georgia","იოსებ გარსენიშვილი",1,25,0.046904,908,546,155,442,908,0,0.601322,0.170705,0.486784,13,0.02381
"140700","gd","ზაზა მეხრიშვილი",1,252,0.472795,908,546,155,442,908,0,0.601322,0.170705,0.486784,13,0.02381
"140700","patriots","",1,36,0.067542,908,546,155,442,908,0,0.601322,0.170705,0.486784,13,0.02381
"140700","unm","ავრორა თევზაძე",1,87,0.163227,908,546,155,442,908,0,0.601322,0.170705,0.486784,13,0.02381
"140800","burjanadze_democratic","ზაურ ბერიძე",1,11,0.013317,1667,856,296,715,1638,29,0.513497,0.177564,0.428914,30,0.035047
"140800","european_georgia","გრიშა ბერიძე",1,117,0.141646,1667,856,296,715,1638,29,0.513497,0.177564,0.428914,30,0.035047
"140800","gd","ბაბალე თეთრაული",1,544,0.658596,1667,856,296,715,1638,29,0.513497,0.177564,0.428914,30,0.035047
"140800","patriots","",1,25,0.030266,1667,856,296,715,1638,29,0.513497,0.177564,0.428914,30,0.035047
"140800","unm","პაატა სურმანიძე",1,129,0.156174,1667,856,296,715,1638,29,0.513497,0.177564,0.428914,30,0.035047
"140900","european_georgia","დავით დიდებაშვილი",1,9,0.01676,1485,550,167,438,1447,38,0.37037,0.112458,0.294949,9,0.016364
"140900","gd","გიორგი ხუმარაშვილი",1,252,0.469274,1485,550,167,438,1447,38,0.37037,0.112458,0.294949,9,0.016364
"140900","patriots","",1,18,0.03352,1485,550,167,438,1447,38,0.37037,0.112458,0.294949,9,0.016364
"140900","unm","ავთანდილ ხარხელაური",1,258,0.480447,1485,550,167,438,1447,38,0.37037,0.112458,0.294949,9,0.016364
"141000","gd","ვასილი ჩოვუშიან",1,203,0.890351,375,231,97,210,362,13,0.616,0.258667,0.56,2,0.008658
"141000","unm","კარო ნერსესიან",1,25,0.109649,375,231,97,210,362,13,0.616,0.258667,0.56,2,0.008658
"141100","burjanadze_democratic","დავით ჯამასპიშვილი",1,19,0.027697,1922,744,300,617,1906,16,0.387097,0.156087,0.32102,44,0.05914
